Data,Vendas
2024-02-04,52
2024-02-05,20
2024-02-06,34
2024-02-07,31
2024-02-08,36
2024-02-09,54
2024-02-10,86
2024-02-11,33
2024-02-12,25
2024-02-13,38
2024-02-14,41
2024-02-15,45
2024-02-16,66
2024-02-17,87
2024-02-18,60
2024-02-19,29
2024-02-20,37
2024-02-21,32
2024-02-22,37
2024-02-23,61
2024-02-24,90
2024-02-25,58
2024-02-26,29
2024-02-27,33
2024-02-28,36
2024-02-29,44
2024-03-01,40
2024-03-02,73
2024-03-03,47
2024-03-04,32
2024-03-05,42
2024-03-06,29
2024-03-07,41
2024-03-08,58
2024-03-09,83
2024-03-10,50
2024-03-11,31
2024-03-12,38
2024-03-13,39
2024-03-14,39
2024-03-15,63
2024-03-16,80
2024-03-17,43
2024-03-18,28
2024-03-19,37
2024-03-20,28
2024-03-21,37
2024-03-22,54
2024-03-23,76
2024-03-24,49
2024-03-25,30
2024-03-26,37
2024-03-27,31
2024-03-28,44
2024-03-29,45
2024-03-30,72
2024-03-31,44
2024-04-01,25
2024-04-02,39
2024-04-03,38
2024-04-04,46
2024-04-05,54
2024-04-06,81
2024-04-07,61
2024-04-08,25
2024-04-09,32
2024-04-10,29
2024-04-11,50
2024-04-12,57
2024-04-13,77
2024-04-14,59
2024-04-15,29
2024-04-16,30
2024-04-17,30
2024-04-18,45
2024-04-19,58
2024-04-20,66
2024-04-21,33
2024-04-22,25
2024-04-23,39
2024-04-24,31
2024-04-25,39
2024-04-26,48
2024-04-27,82
2024-04-28,57
2024-04-29,28
2024-04-30,44
2024-05-01,37
2024-05-02,51
2024-05-03,57
2024-05-04,72
2024-05-05,40
2024-05-06,31
2024-05-07,34
2024-05-08,35
2024-05-09,36
2024-05-10,54
2024-05-11,80
2024-05-12,48
2024-05-13,30
2024-05-14,41
2024-05-15,27
2024-05-16,47
2024-05-17,60
2024-05-18,87
2024-05-19,53
2024-05-20,27
2024-05-21,37
2024-05-22,31
2024-05-23,52
2024-05-24,53
2024-05-25,89
2024-05-26,51
2024-05-27,22
2024-05-28,32
2024-05-29,47
2024-05-30,42
2024-05-31,58
2024-06-01,70
2024-06-02,61
2024-06-03,31
2024-06-04,43
2024-06-05,28
2024-06-06,41
2024-06-07,60
2024-06-08,79
2024-06-09,54
2024-06-10,29
2024-06-11,35
2024-06-12,32
2024-06-13,38
2024-06-14,51
2024-06-15,93
2024-06-16,46
2024-06-17,27
2024-06-18,40
2024-06-19,36
2024-06-20,42
2024-06-21,65
2024-06-22,76
2024-06-23,45
2024-06-24,23
2024-06-25,32
2024-06-26,31
2024-06-27,48
2024-06-28,55
2024-06-29,55
2024-06-30,47
2024-07-01,29
2024-07-02,32
2024-07-03,26
2024-07-04,44
2024-07-05,52
2024-07-06,65
2024-07-07,46
2024-07-08,30
2024-07-09,29
2024-07-10,28
2024-07-11,34
2024-07-12,53
2024-07-13,82
2024-07-14,61
2024-07-15,28
2024-07-16,34
2024-07-17,26
2024-07-18,42
2024-07-19,62
2024-07-20,71
2024-07-21,49
2024-07-22,31
2024-07-23,33
2024-07-24,35
2024-07-25,33
2024-07-26,56
2024-07-27,59
2024-07-28,45
2024-07-29,26
2024-07-30,35
2024-07-31,40
2024-08-01,41
2024-08-02,42
2024-08-03,77
2024-08-04,41
2024-08-05,32
2024-08-06,33
2024-08-07,33
2024-08-08,35
2024-08-09,54
2024-08-10,66
2024-08-11,44
2024-08-12,28
2024-08-13,39
2024-08-14,34
2024-08-15,39
2024-08-16,51
2024-08-17,67
2024-08-18,51
2024-08-19,30
2024-08-20,28
2024-08-21,24
2024-08-22,47
2024-08-23,61
2024-08-24,80
2024-08-25,54
2024-08-26,27
2024-08-27,33
2024-08-28,30
2024-08-29,49
2024-08-30,55
2024-08-31,70
2024-09-01,40
2024-09-02,33
2024-09-03,33
2024-09-04,31
2024-09-05,46
2024-09-06,62
2024-09-07,70
2024-09-08,46
2024-09-09,30
2024-09-10,37
2024-09-11,26
2024-09-12,40
2024-09-13,51
2024-09-14,74
2024-09-15,44
2024-09-16,23
2024-09-17,30
2024-09-18,31
2024-09-19,47
2024-09-20,63
2024-09-21,73
2024-09-22,53
2024-09-23,34
2024-09-24,38
2024-09-25,48
2024-09-26,37
2024-09-27,62
2024-09-28,75
2024-09-29,60
2024-09-30,27
2024-10-01,38
2024-10-02,34
2024-10-03,35
2024-10-04,55
2024-10-05,71
2024-10-06,53
2024-10-07,28
2024-10-08,29
2024-10-09,30
2024-10-10,53
2024-10-11,49
2024-10-12,76
2024-10-13,51
2024-10-14,30
2024-10-15,32
2024-10-16,40
2024-10-17,44
2024-10-18,54
2024-10-19,77
2024-10-20,56
2024-10-21,26
2024-10-22,33
2024-10-23,30
2024-10-24,35
2024-10-25,52
2024-10-26,75
2024-10-27,50
2024-10-28,24
2024-10-29,32
2024-10-30,30
2024-10-31,42
2024-11-01,51
2024-11-02,62
2024-11-03,57
2024-11-04,30
2024-11-05,39
2024-11-06,39
2024-11-07,44
2024-11-08,61
2024-11-09,81
2024-11-10,56
2024-11-11,28
2024-11-12,34
2024-11-13,36
2024-11-14,45
2024-11-15,58
2024-11-16,70
2024-11-17,47
2024-11-18,26
2024-11-19,34
2024-11-20,37
2024-11-21,38
2024-11-22,51
2024-11-23,83
2024-11-24,49
2024-11-25,28
2024-11-26,40
2024-11-27,34
2024-11-28,39
2024-11-29,59
2024-11-30,80
2024-12-01,45
2024-12-02,30
2024-12-03,35
2024-12-04,37
2024-12-05,40
2024-12-06,59
2024-12-07,78
2024-12-08,48
2024-12-09,25
2024-12-10,42
2024-12-11,33
2024-12-12,34
2024-12-13,52
2024-12-14,70
2024-12-15,46
2024-12-16,29
2024-12-17,33
2024-12-18,40
2024-12-19,37
2024-12-20,57
2024-12-21,85
2024-12-22,46
2024-12-23,27
2024-12-24,31
2024-12-25,27
2024-12-26,45
2024-12-27,52
2024-12-28,95
2024-12-29,46
2024-12-30,26
2024-12-31,34
2025-01-01,22
2025-01-02,39
2025-01-03,47
2025-01-04,76
2025-01-05,41
2025-01-06,29
2025-01-07,32
2025-01-08,28
2025-01-09,39
2025-01-10,50
2025-01-11,75
2025-01-12,38
2025-01-13,29
2025-01-14,30
2025-01-15,23
2025-01-16,41
2025-01-17,43
2025-01-18,80
2025-01-19,51
2025-01-20,34
2025-01-21,27
2025-01-22,27
2025-01-23,40
2025-01-24,45
2025-01-25,75
2025-01-26,56
2025-01-27,34
2025-01-28,31
2025-01-29,31
2025-01-30,41
2025-01-31,49
2025-02-01,66
